gegriffen	verb	greifen	grabbed	схватил
gerollt	verb	rollen	rolled	катился
hingeschaut	verb	hinschauen	looked (away)	посмотрел
vorbeigefahren	verb	vorbeifahren	drove past	проехал мимо
normalem	adj	normal	normal	нормальный
kleinem	adj	klein	small	маленький
getraut	verb	trauen	dared	осмелился
anzumachen	verb	anmachen	to turn on	включить
brummen	verb	brummen	to rumble	гудеть
gespürt	verb	spüren	felt	почувствовал
dagelegen	verb	daliegen	lay there	лежал там
anschaut	verb	anschauen	looks at	смотрит на
dazugekommen	verb	dazukommen	showed up	появился
zusammengepasst	verb	zusammenpassen	matched	подходили друг другу
gelaunt	adj	gelaunt	mood	настроение
schulweg	noun	schulweg	school route	дорога в школу
spaßmacher	noun	spaßmacher	joker	шутник
deinen	pron	dein	your	твой
hallo'	intj	hallo	hi	привет
nachdenke	verb	nachdenken	think (about)	подумаю
auseinandergegangen	verb	auseinandergehen	went separate ways	разошлись
vorbeigekommen	verb	vorbeikommen	came by	прошёл мимо
na	intj	na	well	ну
wart	verb	warten	wait	жди
gegrinst	verb	grinsen	grinned	улыбнулся
worüber	pron	worüber	about what	о чём
eingestiegen	verb	einsteigen	got in	сел в
schimpfen	verb	schimpfen	to scold	ругать
weggefahren	verb	wegfahren	drove away	уехал
leichtes	adj	leicht	light	лёгкий
dreien	noun	dreien	the three	трое
geseufzt	verb	seufzen	sighed	вздохнул
zusammengesessen	verb	zusammensitzen	sat together	сидели вместе
gutgetan	verb	guttun	did good	помогло
regenschirmen	noun	regenschirm	umbrellas	зонтики
keksen	verb	keksen	to browse/peek	подглядывать
hingeschoben	verb	hinschieben	pushed	толкнул
keins	pron	keins	none	ничего
angerührt	verb	anrühren	touched	коснулся
anschauen	verb	anschauen	to look at	смотреть на
lieblingsvase	noun	lieblingsvase	favorite vase	любимая ваза
hattest	verb	haben	had	имел
schreckliche	adj	schrecklich	terrible	ужасный
eingesammelt	verb	einsammeln	collected	собрал
umgeworfen	verb	umwerfen	knocked over	свалил
totenstill	adj	totenstill	deathly silent	мёртвая тишина
tastete	verb	tasten	felt around	нащупывал
staubiges	adj	staubig	dusty	пыльный
porzellan	noun	porzellan	porcelain	фарфор
blümchen	noun	blümchen	little flower	цветочек
turm	noun	turm	tower	башня
hinunterschaut	verb	hinunterschauen	looked down	посмотрел вниз
samstagmorgen	noun	samstagmorgen	Saturday morning	суббота утром
träume	noun	traum	dreams	мечты
läuteten	verb	läuten	rang	звонили
glocken	noun	glocke	bells	колокола
kirchturm	noun	kirchturm	church tower	церковная башня
robert-spruch	noun	robert-spruch	Robert's saying	поговорка Роберта
geschenk	noun	geschenk	gift	подарок
tropfte	verb	tropfen	dripped	капал
anmachte	verb	anmachen	turned on	включил
eure	pron	euer	your	ваш
langweiligste	adj	langweilig	most boring	скучнейший
hellte	verb	hellen	brightened	посветлело
wohnhäuser	noun	wohnhaus	houses	дома
linden	noun	linde	linden trees	липы
gefällt	verb	gefallen	pleases	нравится
opa	noun	opa	grandpa	дедушка
regt	verb	regen	upsets	раздражает
lokales	adj	lokal	local	местный
handeln	verb	handeln	to act	действовать
geheimniskrämerei	noun	geheimniskrämerei	secrecy	секретность
eingreift	verb	eingreifen	intervenes	вмешивается
tastatur	noun	tastatur	keyboard	клавиатура
wolken	noun	wolke	clouds	облака
verabredeten	verb	verabreden	arranged	договорились
unbedingt	adv	unbedingt	definitely	определённо
schnellsten	adj	schnell	fastest	самый быстрый
timm	name	timm	Timm	Тимм
aufregend	adj	aufregend	exciting	захватывающий
nieselte	verb	nieseln	drizzled	моросило
verbrannte	verb	verbrennen	burned	сгорел
spritzte	verb	spritzen	splashed	брызнул
pfütze	noun	pfütze	puddle	лужа
windrad	noun	windrad	windmill	ветряная мельница
friere	verb	frieren	freeze	мёрзну
notvorrat	noun	notvorrat	emergency supplies	запасы на случай беды
vorbereitet	verb	vorbereiten	prepared	подготовил
zählen	verb	zählen	to count	считать
verging	verb	vergehen	passed	прошло
vorgarten	noun	vorgarten	front yard	палисадник
verdrehte	verb	verdrehen	twisted	перекрутил
hab's	verb	haben	have it	имею это
frieren	verb	frieren	to freeze	мёрзнуть
dummes	adj	dumm	stupid	глупый
richtungen	noun	richtung	directions	направления
überlegten	verb	überlegen	considered	подумали
flink	adj	flink	quick	быстрый
gerissene	adj	gerissen	torn	рваный
anjas	name	anja	Anja	Аня
tüten	noun	tüte	bags	пакеты
aufgesammelt	verb	aufsammeln	picked up	подобрал
schulhofs	noun	schulhof	schoolyard	школьный двор
steck	verb	stecken	put	положи
schönes	adj	schön	beautiful	прекрасный
grinsten	verb	grinsen	grinned	улыбались
knöpfe	noun	knopf	buttons	кнопки
bestimmt	adv	bestimmt	definitely	определённо
total	adv	total	totally	совсем
reiner	adj	rein	pure	чистый
glaub	verb	glauben	believe	верю
hai	noun	hai	shark	акула
lügt	verb	lügen	lies	лжёт
irgendwas	pron	irgendwas	something	что-то
geheimnisvoll	adj	geheimnisvoll	mysterious	таинственный
umzudrehen	verb	umdrehen	to turn around	повернуться
drohungen	noun	drohung	threats	угрозы
herausfindet	verb	herausfinden	finds out	узнаёт
wohnst	verb	wohnen	live	живёшь
düster	adj	düster	gloomy	мрачный
hingehen	verb	hingehen	to go (there)	пойти
kunden	noun	kunde	customers	клиенты
reinsteckt	verb	reinstecken	put in	положить в
kopfsteinpflaster	noun	kopfsteinpflaster	cobblestone pavement	булыжник
