gerichteten	adj	gerichtet	directed	направленный
NKWD-Kommandantur	n	die NKWD-Kommandantur	NKVD commandant office	комендатура НКВД
Heeres-Gruppe	n	die Heeres-Gruppe	army group	армейская группа
Lauf-	n	der Lauf	barrel	ствол
Holz-	n	das Holz	wood	древесина
Stahl-Kalorimeter-Glases	n	das Stahl-Kalorimeter-Glas	steel calorimeter glass	стальное калориметрическое стекло
Kalorimeter-Bombe	n	die Kalorimeter-Bombe	calorimeter bomb	калориметрическая бомба
Tensor-Analyse	n	die Tensor-Analyse	tensor analysis	тензорный анализ
Grundlagen-Geometrie	n	die Grundlagen-Geometrie	foundations of geometry	основы геометрии
Astronomie-Plattform	n	die Astronomie-Plattform	astronomy platform	астрономическая платформа
K	name	K	K	К
Donez-Becken	n	das Donez-Becken	Donets basin	Донецкий бассейн
Süd-Westen	n	der Süd-Westen	Southwest	юго-запад
Nord-Osten	n	der Nord-Osten	Northeast	северо-восток
General-Offensive	n	die General-Offensive	general offensive	генеральное наступление
West-	n	der Westen	west	запад
Süd-West-Fronten	n	die Süd-West-Front	southwest front	юго-западный фронт
Stalin-Stipendium	n	das Stalin-Stipendium	Stalin scholarship	сталинская стипендия
Vorort-Schulen	n	die Vorort-Schulen	suburb schools	школы пригорода
T-Form	n	die T-Form	T-shape	форма Т
war's	v	sein	was	было
Trocken-Kammer	n	die Trocken-Kammer	dry chamber	сушильная камера
Gramm-Stück	n	das Gramm-Stück	gram piece	граммовый кусок
NKWD-Dienstgrad	n	der NKWD-Dienstgrad	NKVD rank	звание НКВД
Gefängnis-Bibliothek	n	die Gefängnis-Bibliothek	prison library	тюремная библиотека
traurig-berühmten	adj	traurig-berühmt	sadly-famous	печально-известный
Gruppen-	n	die Gruppe	group	группа
Besserungs-	n	die Besserung	improvement	исправление
Abschirm-Vorrichtungen	n	die Abschirm-Vorrichtung	shielding device	экранирующее устройство
Untersuchungs-Isolationsgefängnis	n	das Untersuchungs-Isolationsgefängnis	investigation isolation prison	следственно-изоляционная тюрьма
Datschen-Haltestelle	n	die Datschen-Haltestelle	dacha stop	остановка дачи
Kommandanten-Sonderlagerstelle	n	die Kommandanten-Sonderlagerstelle	commandant special camp	командирская специальная лагерная ставка
Erdöl-Cracking-Anlagen	n	die Erdöl-Cracking-Anlage	oil cracking plant	нефтяная установка крекинга
Krankenhaus-Küche	n	die Krankenhaus-Küche	hospital kitchen	больничная кухня
Maschinengewehr-Schützen	n	der Maschinengewehr-Schütze	machine gunner	пулеметчик
Lager-	n	das Lager	camp	лагерь
Militär-	n	das Militär	military	военный
Passagier-	n	der Passagier	passenger	пассажир
Arrest-Milieu	n	das Arrest-Milieu	arrest environment	среда ареста
Holzfäller-Lager	n	das Holzfäller-Lager	woodcutter camp	лагерь лесорубов
Arbeits-	n	die Arbeit	work	работа
Regime-Lager	n	das Regime-Lager	regime camp	лагерь режима
Militär-Feldgericht	n	das Militär-Feldgericht	military field court	военно-полевой суд
Kommandanten-Lagerstelle	n	die Kommandanten-Lagerstelle	commandant camp site	командирская лагерная ставка
Sonder-Dekret	n	das Sonder-Dekret	special decree	специальный декрет
Radio-Bauteile	n	die Radio-Bauteile	radio components	радиокомпоненты
Archipel-Lagers	n	das Archipel-Lager	archipelago camp	архипелаг лагерей
Hunger-Rationen	n	die Hunger-Ration	starvation rations	голодные рационы
Papier-	n	das Papier	paper	бумага
Furnier-	n	das Furnier	veneer	шпон
Wohnungsbau-Kombinaten	n	das Wohnungsbau-Kombinat	housing construction combine	жилищно-строительный комбинат
Kommandanten-Lager	n	das Kommandanten-Lager	commandant camp	командирский лагерь
Bau-Nebenlager	n	das Bau-Nebenlager	construction sub-camp	строительный дополнительный лагерь
Holzfäller-OLP	n	die Holzfäller-OLP	woodcutter OLP	лесозаготовительная ОЛП
Stabs-	n	der Stab	headquarters	штаб
Wohn-	n	das Wohnen	housing	жилой
Begleit-	n	die Begleitung	escort	сопровождение
zwei-drei	num	zwei-drei	two to three	два-три
Näh-	n	das Nähen	sewing	шитье
Reparatur-Werkstätten	n	die Reparatur-Werkstätte	repair shop	ремонтная мастерская
Kultur-	n	die Kultur	culture	культура
Erfassungs-	n	die Erfassung	registration	регистрация
Kommandanten-Lagerpunkt	n	der Kommandanten-Lagerpunkt	commandant camp point	командирский лагерный пункт
Quarantäne-Zone	n	die Quarantäne-Zone	quarantine zone	карантинная зона
Haupt-Lagerzone	n	die Haupt-Lagerzone	main camp zone	главная лагерная зона
Holzbeschaffungs-OLP	n	die Holzbeschaffungs-OLP	lumber procurement OLP	лесозаготовительная ОЛП
Zweihand-Säge	n	die Zweihand-Säge	two-man saw	двуручная пила
Lebens-	n	das Leben	life	жизнь
Lager-Weisheit	n	die Lager-Weisheit	camp wisdom	лагерная мудрость
wird's	v	werden	will be	будет
Zweimeter-Baumstamm	n	der Zweimeter-Baumstamm	two-meter log	двухметровое бревно
Brennholz-Bündel	n	das Brennholz-Bündel	firewood bundle	пучок дров
Abend-Norm	n	die Abend-Norm	evening norm	вечерняя норма
Durchzähl-Aktion	n	die Durchzähl-Aktion	roll call action	действие переклички
Wach-Zone	n	die Wach-Zone	guard zone	охранная зона
ein-	num	ein	one	один
deutsch-faschistische	adj	deutsch-faschistisch	German-fascist	немецко-фашистский
Kuban-Gebiet	n	das Kuban-Gebiet	Kuban region	Краснодарский край
AM-	n	das AM	AM	АМ
Sara-Balyk	name	Sara-Balyk	Sara-Balyk	Сара-Балык
Reparatur-	n	die Reparatur	repair	ремонт
Holzfäller-Brigaden	n	die Holzfäller-Brigade	woodcutter brigade	лесозаготовительная бригада
Fünf-Kopeken-Stücks	n	das Fünf-Kopeken-Stück	five-kopeck coin	пятикопеечная монета
Schaffell-Halbmänteln	n	der Schaffell-Halbmantel	sheepskin half-coat	овчинный полупальто
Gramm-Ration	n	die Gramm-Ration	gram ration	граммовый рацион
Lager-Leichenhaus	n	das Lager-Leichenhaus	camp morgue	лагерный морг
Lager-Kantine	n	die Lager-Kantine	camp canteen	лагерная столовая
Ober-Buchhalter	n	der Ober-Buchhalter	chief accountant	старший бухгалтер
Verbrecher-Elite	n	die Verbrecher-Elite	criminal elite	уголовная элита
Verbrecher-Ethik	n	die Verbrecher-Ethik	criminal ethic	уголовная этика
Lager-Außenstelle	n	die Lager-Außenstelle	camp outpost	лагерный филиал
Kalorien-Berechnung	n	die Kalorien-Berechnung	calorie calculation	расчет калорий
Pellagra-	n	die Pellagra	pellagra	пеллагра
Lager-Maß	n	das Lager-Maß	camp measure	лагерная мера
Lager-Kochtopf	n	der Lager-Kochtopf	camp cooking pot	лагерный котел
Kranken-Nahrung	n	die Kranken-Nahrung	sick food	больничное питание
Kohlenmonoxid-Luft	n	die Kohlenmonoxid-Luft	carbon monoxide air	воздух угарного газа
Lager-Maßstäben	n	der Lager-Maßstab	camp standard	лагерный стандарт
Dienst-	n	der Dienst	service	служба
Krankenhaus-Scheiben	n	die Krankenhaus-Scheibe	hospital pane	больничное окно
Kranken-Kontingents	n	das Kranken-Kontingent	sick contingent	больничный контингент
Tannennadel-Sud	n	der Tannennadel-Sud	spruce needle broth	отвар из еловых иголок
fünf-sechs	num	fünf-sechs	five to six	пять-шесть
Energie-Verbrauch	n	der Energie-Verbrauch	energy consumption	потребление энергии
Lager-Stand	n	der Lager-Stand	camp status	состояние лагеря
Lagerdienst-Systems	n	das Lagerdienst-System	camp service system	система лагерной службы
Wäscherei-Arbeiter	n	der Wäscherei-Arbeiter	laundry worker	работник прачечной
Küchen-Mitarbeiter	n	der Küchen-Mitarbeiter	kitchen staff	кухонный персонал
Zivil-Personal	n	das Zivil-Personal	civilian personnel	гражданский персонал
Schuhflechter-Werkstatt	n	die Schuhflechter-Werkstatt	shoe braider workshop	мастерская плетельщика обуви
Bestattungs-Brigade	n	die Bestattungs-Brigade	burial brigade	погребальная бригада
Lager-Tischler	n	der Lager-Tischler	camp carpenter	лагерный плотник
Lager-Stelle	n	die Lager-Stelle	camp site	лагерное место
Lager-Horizont	n	der Lager-Horizont	camp horizon	лагерный горизонт
Holzrücke-Brigade	n	die Holzrücke-Brigade	timber haulage brigade	бригада доставки древесины
Rücke-Distanz	n	die Rücke-Distanz	haulage distance	расстояние доставки
Kur-	n	die Kur	cure	лечение
Prophylaxe-Maßnahmen	n	die Prophylaxe-Maßnahme	preventive measure	профилактическая мера
Prophylaxe-Gesundheitspunkt	n	der Prophylaxe-Gesundheitspunkt	preventive health point	профилактический медпункт
Lagerpunkt-Statistikers	n	der Lagerpunkt-Statistiker	camp point statistician	статистик лагерного пункта
Stabs-Lagerstelle	n	die Stabs-Lagerstelle	headquarters camp site	штабная лагерная ставка
Küchen-Schneidebrette	n	das Küchen-Schneidebrette	kitchen cutting board	кухонная разделочная доска
Bastschuh-Flechten	n	das Bastschuh-Flechten	bast shoe braiding	плетение лаптей
Norm-Sachbearbeitern	n	der Norm-Sachbearbeiter	norm specialist	специалист по норме
Frunse-Militärfachschule	n	die Frunse-Militärfachschule	Frunze Military School	Фрунзенская военная школа
Norm-Sachbearbeiters	n	der Norm-Sachbearbeiter	norm specialist	специалист по норме
Lager-Außenstellen	n	die Lager-Außenstelle	camp outposts	лагерные филиалы
Norm-Sachbearbeiter	n	der Norm-Sachbearbeiter	norm specialist	специалист по норме
Sanitäts-Durchlassstelle	n	die Sanitäts-Durchlassstelle	sanitary checkpoint	санитарно-пропускной пункт
Lagerzonen-Bewohner	n	der Lagerzonen-Bewohner	camp zone resident	обитатель лагерной зоны
Frauen-Zone	n	die Frauen-Zone	women's zone	женская зона
Ohrfeigen-Gesichter	n	das Ohrfeigen-Gesicht	slapped face	лицо, получившее пощечину
Lagerpunkt-Leiter	n	der Lagerpunkt-Leiter	camp point leader	начальник лагерного пункта
Zug-Kommandeurs	n	der Zug-Kommandeur	platoon commander	командир взвода
Ust-Jaswa	name	Ust-Jaswa	Ust-Yasva	Усть-Ясва
Ust-Jaswinsker	adj	ust-jaswinski	Ust-Yasva	усть-ясвинский
Produktions-Lagerpunkte	n	der Produktions-Lagerpunkt	production camp point	производственный лагерный пункт
Auffang-	n	die Auffang	reception	прием
Sortier-Netze	n	die Sortier-Netze	sorting nets	сортировочные сети
Sonder-Brigaden	n	die Sonder-Brigade	special brigade	специальная бригада
Baumstamm-Haufen	n	der Baumstamm-Haufen	log pile	куча бревен
Senk-Holz	n	das Senk-Holz	sinking wood	затопляемая древесина
Flößerei-Kontor	n	das Flößerei-Kontor	logging office	контора лесосплава
Ober-Bevollmächtigten	n	der Ober-Bevollmächtigte	chief plenipotentiary	главный полномочный
Ober-Normsachbearbeiter	n	der Ober-Normsachbearbeiter	chief norm specialist	главный специалист по норме
Ust-Jaswensker	adj	ust-jaswensker	Ust-Yasva	усть-ясвенский
Gemüse-Einlagerung	n	die Gemüse-Einlagerung	vegetable storage	хранение овощей
Takelage-Material	n	das Takelage-Material	rigging material	такелажный материал
Anlande-Stelle	n	die Anlande-Stelle	landing site	место причаливания
Sonder-Kutter	n	der Sonder-Kutter	special cutter	специальный катер
Flöß-Leiter	n	der Flöß-Leiter	logging leader	руководитель лесосплава
Samt-Tischdecke	n	die Samt-Tischdecke	velvet tablecloth	бархатная скатерть
Flößerei-Büro	n	das Flößerei-Büro	logging office	офис лесосплава
Flöß-Arbeiten	n	die Flöß-Arbeit	logging work	работа лесосплава
Sonder-Konvoi	n	der Sonder-Konvoi	special convoy	специальный конвой
Flößerei-Arbeiten	n	die Flößerei-Arbeit	logging work	работа лесосплава
Flößerei-Angelegenheiten	n	die Flößerei-Angelegenheit	logging matters	вопросы лесосплава
Treibholz-Flößen	n	das Treibholz-Flößen	driftwood logging	сплав дрейфующей древесины
Floß-Parameter	n	der Floß-Parameter	raft parameter	параметр плота
Rundholz-Straßen	n	die Rundholz-Straße	log road	дорога для бревен
K-	n	der K	K	К
Schlepp-Traktoren	n	der Schlepp-Traktor	towing tractor	трактор-тягач
KT-	n	der KT	KT	КТ
Lagerpunkt-Außenstellen	n	die Lagerpunkt-Außenstelle	camp point outpost	филиал лагерного пункта
Bandjug-Tscherdyn-Trakt	n	der Bandjug-Tscherdyn-Trakt	Bandjug-Cherdyn tract	тракт Бандюг-Чердынь
Beresowkser	adj	beresowkski	Berezovka	берёзовский
Holzbeschaffungs-Außenstellen	n	die Holzbeschaffungs-Außenstelle	lumber procurement outpost	филиал лесозаготовок
Berechnungs-	n	die Berechnung	calculation	расчет
Don-Kosaken	n	die Don-Kosaken	Don Cossacks	донские казаки
Zivil-Ingenieur	n	der Zivil-Ingenieur	civil engineer	гражданский инженер
Flößerei-Kontors	n	das Flößerei-Kontor	logging office	контора лесосплава
Lager-Existenz	n	die Lager-Existenz	camp existence	лагерное существование
Kultur-Brigade	n	die Kultur-Brigade	cultural brigade	культурная бригада
Sklaven-Existenzniveau	n	das Sklaven-Existenzniveau	slave existence level	уровень рабского существования
Lager-Ehefrau	n	die Lager-Ehefrau	camp wife	жена в лагере
Sich-Kennenlernen	n	das Sich-Kennenlernen	getting acquainted	познакомление
Armee-Mitarbeiter	n	der Armee-Mitarbeiter	army worker	армейский сотрудник
OLP-Lagerleiters	n	der OLP-Lagerleiter	OLP camp leader	начальник лагеря ОЛП
Vormerk-Order	n	die Vormerk-Order	standing order	предварительный заказ
Nachkriegs-	adj	nachkriegs	postwar	послевоенный
Bandera-Anhängern	n	der Bandera-Anhänger	Bandera follower	сторонник Бандеры
Bandera-Bewegung	n	die Bandera-Bewegung	Bandera movement	движение Бандеры
Lager-Dämlingen	n	die Lager-Dämlingen	camp riffraff	лагерный сброд
Flößerei-Reederei	n	die Flößerei-Reederei	logging shipping	лесосплавное пароходство
OLP-Befehl	n	der OLP-Befehl	OLP command	команда ОЛП
Wolga-Kantone	n	die Wolga-Kantone	Volga cantons	волжские кантоны
Golownaja-Lagerpunktes	n	der Golownaja-Lagerpunkt	Goloveaya camp point	Головной лагерный пункт
Schilf-Auen	n	die Schilf-Au	reed meadow	тростниковый луг
Kuryschko-Kolchose	n	die Kuryschko-Kolchose	Kuryshko Kolkhoz	колхоз Курышко
Kolchos-Buchhaltung	n	die Kolchos-Buchhaltung	kolkhoz accounting	колхозная бухгалтерия
Kolchos-Feldern	n	das Kolchos-Feld	kolkhoz field	колхозное поле
Dorf-Konsumgenossenschaft	n	die Dorf-Konsumgenossenschaft	village consumer co-op	сельская потребительская кооперация
erge-	n	der Erge	erge	эргэ
Kolchos-Aufbaus	n	der Kolchos-Aufbau	kolkhoz construction	строительство колхоза
Komsomolzen-Organisation	n	die Komsomolzen-Organisation	Komsomol organization	комсомольская организация
Sieben-Klassen-Schule	n	die Sieben-Klassen-Schule	seven-class school	семиклассная школа
Komsomol-Bezirkskomitees	n	das Komsomol-Bezirkskomitee	Komsomol district committee	районный комитет комсомола
Pionier-	n	der Pionier	pioneer	пионер
Komsomolzen-Organisationen	n	die Komsomolzen-Organisation	Komsomol organizations	комсомольские организации
Klub-Tätigkeit	n	die Klub-Tätigkeit	club activity	клубная деятельность
Kolchos-Verwaltung	n	die Kolchos-Verwaltung	kolkhoz administration	администрация колхоза
Berdan-Gewehr	n	das Berdan-Gewehr	Berdan rifle	винтовка Бердана
Kommando-Bedingungen	n	die Kommando-Bedingung	command condition	условия команды
Truppen-Kommando	n	das Truppen-Kommando	troop command	войсковое командование
Sabotage-Arbeiten	n	die Sabotage-Arbeiten	sabotage work	саботажные работы
Partei-Genossin	n	die Partei-Genossin	Party comrade	товарищ по партии
Notfall-Verbindung	n	die Notfall-Verbindung	emergency connection	аварийная связь
Partisanen-Aktion	n	die Partisanen-Aktion	partisan action	партизанское действие
Komsomolzen-Organe	n	das Komsomolzen-Organ	Komsomol body	органы комсомола
Komsomolzen-Ausweis	n	der Komsomolzen-Ausweis	Komsomol ID	комсомольский билет
Kandidaten-Karte	n	die Kandidaten-Karte	candidate card	кандидатская карточка
Komsomolzen-Mitgliedsausweis	n	der Komsomolzen-Mitgliedsausweis	Komsomol membership card	комсомольский членский билет
Sonder-Kollegiums	n	das Sonder-Kollegium	special college	специальная коллегия
Komsomol-	n	das Komsomol	Komsomol	комсомол
Partei-Angelegenheiten	n	die Partei-Angelegenheit	Party matters	партийные вопросы
Partisanen-Abteilung	n	die Partisanen-Abteilung	partisan detachment	партизанский отряд
Zentral-Krankenhaus	n	das Zentral-Krankenhaus	Central Hospital	Центральная больница
wiederer-	n	der Wiedererer	repeater	повторитель
Lager-Basis	n	die Lager-Basis	camp base	лагерная база
Sonder-Kollegium	n	das Sonder-Kollegium	special college	специальная коллегия
Produktions-Außenlagerstelle	n	die Produktions-Außenlagerstelle	production sub-camp	производственное дополнительное лагерное место
Holzeinschlag-Lagern	n	das Holzeinschlag-Lager	timber felling camp	лагерь лесозаготовок
Ladearbeiter-Brigaden	n	die Ladearbeiter-Brigade	loading brigade	погрузочная бригада
Abnahme-Bescheinigungen	n	die Abnahme-Bescheinigung	acceptance certificate	акт приемки
Lokomotiven-Depots	n	das Lokomotiven-Depot	locomotive depot	локомотивное депо
Schmalspur-Loks	n	die Schmalspur-Lok	narrow-gauge locomotive	узкоколейный локомотив
Schokoladen-Mädchen	n	das Schokoladen-Mädchen	chocolate girl	шоколадная девушка
Steckrüben-Mädchen	n	das Steckrüben-Mädchen	rutabaga girl	брюква-девушка
Kontor-Baracke	n	die Kontor-Baracke	office barracks	офисная казарма
Flößerei-Reede	n	die Flößerei-Reede	logging anchorage	рейд лесосплава
Konzert-Tätigkeit	n	die Konzert-Tätigkeit	concert activity	концертная деятельность
NKWD-Uniformen	n	die NKWD-Uniform	NKVD uniform	форма НКВД
Prämien-Mahlzeit	n	die Prämien-Mahlzeit	bonus meal	премиальное питание
Künstler-	n	der Künstler	artist	художник
Gewächshaus-Bedingungen	n	die Gewächshaus-Bedingung	greenhouse condition	условия теплицы
Zwei-Wohnungshäuser	n	das Zwei-Wohnungshaus	two-housing house	двухквартирный дом
Empfangs-	n	die Empfang	reception	приемное
Abgabe-Dokumenten	n	das Abgabe-Dokument	submission document	документ сдачи
OLP-Kulturbrigade	n	die OLP-Kulturbrigade	OLP cultural brigade	культурная бригада ОЛП
machen-	v	machen	make	делать
Dokumenten-Ordnern	n	der Dokumenten-Ordner	document folder	папка документов
Kinder-	n	das Kind	child	ребенок
Kreml-Führern	n	der Kreml-Führer	Kremlin leader	кремлевский лидер
OLP-Krankenhaus	n	das OLP-Krankenhaus	OLP hospital	больница ОЛП
Pro-	prep	pro	per	за
Frauen-Sektion	n	die Frauen-Sektion	women's section	женское отделение
Abteil-Kabinen	n	die Abteil-Kabine	compartment cabin	кабина отделения
Zigeuner-Wirtschaft	n	die Zigeuner-Wirtschaft	gypsy economy	цыганское хозяйство
Lager-Möglichkeiten	n	die Lager-Möglichkeit	camp possibilities	лагерные возможности
Decken-Kabinen	n	die Decken-Kabine	ceiling cabin	кабина палубы
Registrierungs-	n	die Registrierung	registration	регистрация
Material-Gruppe	n	die Material-Gruppe	material group	материальная группа
Lager-Vergangenheit	n	die Lager-Vergangenheit	camp past	лагерное прошлое
