gerichteten	adj	gerichtet	directed	направленный
Land-Lease-Vertrags	n	der Land-Lease-Vertrag	Lend-Lease agreement	договор Ленд-Лиза
Beute-Wolldecken	n	die Beute-Wolldecke	captured blanket	трофейное шерстяное одеяло
Wlassow-Leute	n	die Wlassow-Leute	Vlasov men	люди Власова
Frauen-Sonderlager	n	das Frauen-Sonderlager	women's special camp	женский специальный лагерь
OLP-Kontors	n	das OLP-Kontor	OLP office	офис ОЛП
Lager-Regime	n	das Lager-Regime	camp regime	лагерный режим
Nischne-Moschewsker	adj	nischne-moschewski	Nizhnie-Moshevsker	нижнемосовский
Damokles-Schwert	n	das Damokles-Schwert	Sword of Damocles	Дамоклов меч
Holzbeschaffungs-Frauenlager	n	das Holzbeschaffungs-Frauenlager	lumber women's camp	лесозаготовительный женский лагерь
Lager-Territorium	n	das Lager-Territorium	camp territory	лагерная территория
Stalin-Befehl	n	der Stalin-Befehl	Stalin order	сталинский приказ
Geschlechter-Trennung	n	die Geschlechter-Trennung	gender separation	разделение по полам
OLP-Leitung	n	die OLP-Leitung	OLP leadership	руководство ОЛП
OLP-Buchhaltung	n	die OLP-Buchhaltung	OLP accounting	бухгалтерия ОЛП
Schokoladen-Frauen	n	die Schokoladen-Frauen	chocolate women	шоколадные женщины
Frauen-Etappe	n	die Frauen-Etappe	women's stage	женский этап
Armee-Finanzmitarbeiter	n	der Armee-Finanzmitarbeiter	army finance worker	армейский финансовый работник
Lager-Ideologie	n	die Lager-Ideologie	camp ideology	лагерная идеология
Lager-Insassen	n	der Lager-Insasse	camp inmate	лагерный заключенный
rence-Spieler	n	der rence-Spieler	rence player	игрок ренс
Quartals-	n	das Quartal	quarter	квартал
Mit-Bediensteten	n	der Mit-Bedienster	co-servant	соучастник
Abläng-Arbeiten	n	die Abläng-Arbeit	byproduct work	побочная работа
Kubatur-Fachleute	n	der Kubatur-Fachleute	cubature expert	специалист по кубатуре
Kubator-Angaben	n	die Kubator-Angabe	cubature data	кубатурные данные
Volumen-Berechnung	n	die Volumen-Berechnung	volume calculation	расчет объема
Sonder-Beziehungen	n	die Sonder-Beziehung	special relations	специальные отношения
Holzeinschlag-Gebieten	n	das Holzeinschlag-Gebiet	timber felling area	лесозаготовительный регион
Kontor-Mitarbeiter	n	der Kontor-Mitarbeiter	office worker	офисный работник
Sonder-Genehmigung	n	die Sonder-Genehmigung	special permission	специальное разрешение
Trudarmee-Angehörigen	n	der Trudarmee-Angehörige	Labor Army member	член трудовой армии
Partei-Mitgliedsausweise	n	der Partei-Mitgliedsausweis	Party membership card	партийный билет
Partei-Versammlungen	n	die Partei-Versammlung	Party meeting	партийное собрание
Artillerie-Regiment	n	das Artillerie-Regiment	artillery regiment	артиллерийский полк
Lokomotiven-Brennstoff	n	der Lokomotiven-Brennstoff	locomotive fuel	локомотивное топливо
Außenbilanz-Konto	n	das Außenbilanz-Konto	external balance account	счет внешнего баланса
Lager-Leiter	n	der Lager-Leiter	camp leader	начальник лагеря
Lager-Kleidung	n	die Lager-Kleidung	camp clothing	лагерная одежда
Lager-Frau	n	die Lager-Frau	camp woman	лагерная женщина
Bau-Ingenieur	n	der Bau-Ingenieur	construction engineer	строительный инженер
Ural-Mücken	n	die Ural-Mücke	Ural mosquito	уральский комар
OLP-Territoriums	n	das OLP-Territorium	OLP territory	территория ОЛП
Kama-Flusses	n	der Kama-Fluss	Kama River	река Кама
sechs-siebentausend	num	sechs-siebentausend	six to seven thousand	шесть-семь тысяч
Bezirksexekutiv-Komitee	n	das Bezirksexekutiv-Komitee	district executive committee	районный исполнительный комитет
Miniatur-Loks	n	die Miniatur-Lok	miniature locomotive	миниатюрный локомотив
Service-Personal	n	das Service-Personal	service personnel	обслуживающий персонал
Haupt-Magistrale	n	die Haupt-Magistrale	main artery	главная артерия
NKWD-Beamten	n	der NKWD-Beamte	NKVD official	чиновник НКВД
Sonderregime-Lager	n	das Sonderregime-Lager	special regime camp	лагерь особого режима
OLP-Sanitätsabteilung	n	die OLP-Sanitätsabteilung	OLP sanitary division	санитарный отдел ОЛП
traurig-berühmte	adj	traurig-berühmt	sadly-famous	печально-известный
Kupferminen-Gebiet	n	das Kupferminen-Gebiet	copper mines region	район медных рудников
Turuchansk-Taimyrsker	adj	turuchansk-taimyrski	Turuchansk-Taimyr	туруханско-таймырский
Schwarz-	adj	schwarz	black	черный
Grau-	adj	grau	gray	серый
August-Märkten	n	der August-Markt	August market	августовский рынок
Steppen-Wege	n	der Steppen-Weg	steppe path	степной путь
Januar-Februar	n	der Januar-Februar	January-February	январь-февраль
Taimyr-Gebiet	n	das Taimyr-Gebiet	Taimyr region	Таймырская область
Kulaken-Familie	n	die Kulaken-Familie	kulak family	кулацкая семья
Fischerei-Kolchosen	n	die Fischerei-Kolchose	fishing kolkhoz	рыболовецкий колхоз
Fischerei-Kolchose	n	die Fischerei-Kolchose	fishing kolkhoz	рыболовецкий колхоз
Gemüsegärtner-Brigade	n	die Gemüsegärtner-Brigade	vegetable gardener brigade	бригада овощеводов
Erd-Hütte	n	die Erd-Hütte	earth hut	земляная хижина
Krestjanskaja-Straße	n	die Krestjanskaja-Straße	Krestynskaya Street	Крестьянская улица
Lager-Schlampe	n	die Lager-Schlampe	camp prostitute	лагерная проститутка
Bezirksexekutiv-Komitees	n	das Bezirksexekutiv-Komitee	district executive committee	районный исполнительный комитет
Bezirkskonsum-Genossenschaft	n	die Bezirkskonsum-Genossenschaft	district consumer co-op	районная потребительская кооперация
Zentral-Buchhaltung	n	die Zentral-Buchhaltung	central accounting	центральная бухгалтерия
Frauen-Baracke	n	die Frauen-Baracke	women's barracks	женская казарма
Halbjahres-Rechenschaftsbericht	n	der Halbjahres-Rechenschaftsbericht	half-year report	полугодовой отчет
Lager-Zone	n	die Lager-Zone	camp zone	лагерная зона
Quartals-Rechenschaftsbericht	n	der Quartals-Rechenschaftsbericht	quarterly report	квартальный отчет
Eisschlamm-Feld	n	das Eisschlamm-Feld	ice-mud field	ледяно-грязевое поле
Mahagoni-Holz	n	das Mahagoni-Holz	mahogany wood	красное дерево
Ti-ti	n	das Ti-ti	ti-ti	тити
Ural-Bewohnern	n	der Ural-Bewohner	Ural inhabitant	уральский житель
Bajan-Musik	n	die Bajan-Musik	bayan music	музыка баяна
Gefangenen-Etappen	n	die Gefangenen-Etappe	prisoner stage	этап заключенных
Zwei-Mann-Kajüte	n	die Zwei-Mann-Kajüte	two-man cabin	двухместная каюта
Mai-Briefe	n	der Mai-Brief	May letter	майское письмо
violett-gelbes	adj	violett-gelb	violet-yellow	фиолетово-желтый
Lager-Weg	n	der Lager-Weg	camp path	лагерный путь
Regions-	n	die Region	region	регион
Gebiets-Hauptstädte	n	die Gebiets-Hauptstadt	regional capital	областной центр
Unions-	n	die Union	union	союз
Gebiets-Hauptstädten	n	die Gebiets-Hauptstadt	regional capital	областной центр
Furnierholz-Koffer	n	der Furnierholz-Koffer	veneer suitcase	фанерный чемодан
Gepäck-Aufbewahrung	n	die Gepäck-Aufbewahrung	baggage storage	хранение багажа
Bolsche-Padowsker	adj	bolsche-padowski	Bolshe-Padovsky	большепадовский
Kolchos-Eigentum	n	das Kolchos-Eigentum	kolkhoz property	колхозная собственность
Bauern-	n	der Bauer	farmer	крестьянин
Frauen-Brigade	n	die Frauen-Brigade	women's brigade	женская бригада
Motorrad-Fahren	n	das Motorrad-Fahren	motorcycle riding	езда на мотоцикле
Aufnahme-Prüfungen	n	die Aufnahme-Prüfung	entrance exam	вступительный экзамен
ein-zwei	num	ein-zwei	one to two	один-два
Pass-Beschränkungen	n	die Pass-Beschränkung	passport restriction	паспортное ограничение
Studenten-Kantine	n	die Studenten-Kantine	student cafeteria	студенческая столовая
Ess-Möglichkeit	n	die Ess-Möglichkeit	eating possibility	возможность поесть
Kirow-Straße	n	die Kirow-Straße	Kirov Street	улица Кирова
Sich-Stürzen	n	das Sich-Stürzen	rushing	броситься
d'Alembert	name	d'Alembert	d'Alembert	д'Аламбер
Glückwunsch-Telegramm	n	das Glückwunsch-Telegramm	congratulations telegram	телеграмма поздравлений
NKWD-Uniform	n	die NKWD-Uniform	NKVD uniform	форма НКВД
sechs-sieben	num	sechs-sieben	six to seven	шесть-семь
Differential-Geometrie	n	die Differential-Geometrie	differential geometry	дифференциальная геометрия
Norden-Lehrbuch	n	das Norden-Lehrbuch	Norden textbook	учебник Нордена
Fern-Aspirantur	n	die Fern-Aspirantur	distance postgraduate	заочная аспирантура
Sonder-Seminar	n	das Sonder-Seminar	special seminar	специальный семинар
eineinhalb-zwei	num	eineinhalb-zwei	one and a half to two	полтора-два
hinein-	prep	hinein	into	внутрь
Surowow-Schüler	n	der Surowow-Schüler	Suvorov student	воспитанник Суворовского
Real-Variablen	n	die Real-Variable	real variable	действительная переменная
Astronomie-Prüfung	n	die Astronomie-Prüfung	astronomy exam	экзамен по астрономии
Fernstudien-Abteilung	n	die Fernstudien-Abteilung	distance study division	заочное отделение
Gefängnis-	n	das Gefängnis	prison	тюрьма
Mittel-Asiens	n	das Mittel-Asien	Central Asia	Средняя Азия
Krim-Tataren	n	die Krim-Tataren	Crimean Tatars	крымские татары
Trud-Armee	n	die Trud-Armee	Labor Army	трудовая армия
Regierungs-	n	die Regierung	government	правительство
Wurst-	n	die Wurst	sausage	колбаса
Schinken-	n	der Schinken	ham	ветчина
Käse-Atrappen	n	der Käse-Attrappe	cheese dummy	сыр-имитация
Streichholz-	n	das Streichholz	match	спичка
Diwan-Sitzbänke	n	die Diwan-Sitzbank	divan bench	диванная скамья
verwaltungs-	adj	verwaltungs	administrative	административный
Stalin-Allee	n	die Stalin-Allee	Stalin Avenue	Сталинская аллея
Be-	prep	be	per	по
NKWD-Offizieren	n	der NKWD-Offizier	NKVD officer	офицер НКВД
Exil-Esten	n	die Exil-Esten	exile Estonians	эстонцы в эмиграции
war's	v	sein	was	было
Segeltuch-Jacken	n	die Segeltuch-Jacke	canvas jacket	парусиновая куртка
Suworow-Schule	n	die Suworow-Schule	Suvorov School	Суворовская школа
Babkin-Straße	n	die Babkin-Straße	Babkin Street	улица Бабкина
Jenissei-Trakt	n	der Jenissei-Trakt	Yenisei tract	Енисейский тракт
Melnitschnaja-Straße	n	die Melnitschnaja-Straße	Melnichnya Street	Мельничная улица
Jenissei-Holzwerk	n	das Jenissei-Holzwerk	Yenisei woodworks	Енисейский деревообрабатывающий завод
tun'	v	tun	do	делай
uns'	pron	uns	us	нас
Hangar-ähnlichen	adj	hangar-ähnlich	hangar-like	похожий на ангар
Rhesus-Unverträglichkeit	n	die Rhesus-Unverträglichkeit	Rh incompatibility	резус-несовместимость
Rh-negativ	adj	rh-negativ	Rh-negative	резус-отрицательный
Rh-positiv	adj	rh-positiv	Rh-positive	резус-положительный
Physik-Theoretiker	n	der Physik-Theoretiker	physics theorist	физик-теоретик
Flugzeug-	n	das Flugzeug	airplane	самолет
L-D	name	L-D	L-D	Л-Д
Jenissei-Lehrerbildungsinstitut	n	das Jenissei-Lehrerbildungsinstitut	Yenisei teacher training institute	Енисейский педагогический институт
Rabochekrestjanskaja-Straße	n	die Rabochekrestjanskaja-Straße	Workers and Peasants Street	улица Рабоче-Крестьянская
Said-Galijev	name	Said-Galijev	Said-Galiiev	Саид-Галиев
Stalin-Denkmal	n	das Stalin-Denkmal	Stalin monument	памятник Сталину
Lenin-Denkmal	n	das Lenin-Denkmal	Lenin monument	памятник Ленину
Jenissei-Werft	n	die Jenissei-Werft	Yenisei shipyard	Енисейская верфь
Mengen-	n	die Menge	quantity	количество
Verkaufs-	n	der Verkauf	sale	продажа
Stalin-Denkmals	n	das Stalin-Denkmal	Stalin monument	памятник Сталину
Lehrer-Zimmer	n	das Lehrer-Zimmer	teacher's room	учительская комната
Miklucho-Maklai	name	Miklucho-Maklai	Miklucho-Maclay	Миклухо-Макдай
Lager-Erfahrung	n	die Lager-Erfahrung	camp experience	лагерный опыт
Nowy-Afon	name	Nowy-Afon	New Athos	Ново-Афон
Mai-Juni	n	der Mai-Juni	May-June	май-июнь
Kolchos-Gemüselager	n	das Kolchos-Gemüselager	kolkhoz vegetable storage	хранилище овощей колхоза
Gegen-	prep	gegen	against	против
UN-Generalversammlung	n	die UN-Generalversammlung	UN General Assembly	Генеральная ассамблея ООН
physikalisch-mathematische	adj	physikalisch-mathematisch	physical-mathematical	физико-математический
Emaille-Eimer	n	der Emaille-Eimer	enamel bucket	эмалированное ведро
Drei-Liter-Dosen	n	die Drei-Liter-Dose	three-liter can	трехлитровая банка
nicht-proletarischen	adj	nicht-proletarisch	non-proletarian	непролетарский
Kolyma-Lagern	n	das Kolyma-Lager	Kolyma camp	Колымский лагерь
Komsomol-Gewissen	n	das Komsomol-Gewissen	Komsomol conscience	комсомольская совесть
Bezirks-	n	der Bezirk	district	район
Drei-Zimmer-Wohnung	n	die Drei-Zimmer-Wohnung	three-room apartment	трехкомнатная квартира
her-	prep	her	here	сюда
Komsomol-Vergangenheit	n	die Komsomol-Vergangenheit	Komsomol past	комсомольское прошлое
Athos'	name	Athos	Athos	Афон
Beeren-	n	die Beere	berry	ягода
Said-Galiev	name	Said-Galiev	Said-Galiiev	Саид-Галиев
Kreml-Mauer	n	die Kreml-Mauer	Kremlin wall	кремлевская стена
Mittag-	n	der Mittag	noon	полдень
Fri-	n	der Fri	fri	Фри
Acht-Jahres-Schule	n	die Acht-Jahres-Schule	eight-year school	восьмилетняя школа
hin-	prep	hin	there	туда
Anti-Parteien	n	die Anti-Partei	anti-party	антипартийный
Innen-	n	das Innen	inside	внутри
Instituts-	n	das Institut	institute	институт
Komsomol-Baustellen	n	die Komsomol-Baustelle	Komsomol construction site	комсомольская стройка
Straßen-	n	die Straße	street	улица
Saint-Exupery	name	Saint-Exupery	Saint-Exupéry	Сент-Экзюпери
Meeres-Landschaft	n	die Meeres-Landschaft	seascape	морской пейзаж
All-Russischen	adj	all-russisch	all-Russian	всероссийский
Ex-Sträflinge	n	der Ex-Sträfling	ex-convict	бывший каторжник
Industrie-	n	die Industrie	industry	промышленность
Nach-Stalin-Zeit	n	die Nach-Stalin-Zeit	post-Stalin era	послесталинская эпоха
Samisdat-Zeitschrift	n	die Samisdat-Zeitschrift	samizdat magazine	журнал самиздата
Chruschtschow-Lager	n	das Chruschtschow-Lager	Khrushchev camp	хрущевский лагерь
Chruschtschow-Tauwetter	n	das Chruschtschow-Tauwetter	Khrushchev Thaw	хрущевская оттепель
Schul-	n	die Schule	school	школа
KGB-Informanten	n	der KGB-Informant	KGB informant	информатор КГБ
Ein-Sterne-Generalsekretär	n	der Ein-Sterne-Generalsekretär	one-star secretary-general	генсек одной звезды
hab'	v	haben	have	иметь
Behandlungs-Kommission	n	die Behandlungs-Kommission	treatment commission	комиссия лечения
Kreis-	n	der Kreis	district	округ
Krasnodar-Dschubga	name	Krasnodar-Dschubga	Krasnodar-Sochi	Краснодар-Джубга
Lenin-Instituts	n	das Lenin-Institut	Lenin Institute	Ленинский институт
Birken-	n	die Birke	birch	береза
Schapsuga-Flusses	n	der Schapsuga-Fluss	Shapsuha River	река Шапсуга
rot-kariertes	adj	rot-kariert	red-checkered	красная клетчатая
Chintz-Kleid	n	das Chintz-Kleid	chintz dress	ситцевое платье
Oktober-Eisenbahnverwaltung	n	die Oktober-Eisenbahnverwaltung	October Railway Administration	октябрьская администрация железной дороги
Dawidowskij-Gasse	n	die Dawidowskij-Gasse	Davidovsky Lane	Давидовский переулок
Komsomolskaja-Platz	n	der Komsomolskaja-Platz	Komsomolskaya Square	площадь Комсомольская
Korolew-Straße	n	die Korolew-Straße	Korolev Street	улица Королева
Hotel-Cafeteria	n	die Hotel-Cafeteria	hotel cafeteria	отельная кафетерия
Provinz-Universität	n	die Provinz-Universität	provincial university	провинциальный университет
Algorithmen-Theorie	n	die Algorithmen-Theorie	algorithm theory	теория алгоритмов
Sitz-Nachbarn	n	der Sitz-Nachbar	seat neighbor	сосед по месту
Sitze-Wechseln	n	das Sitze-Wechsel	seat change	смена места
Kirow-Prospekt	n	der Kirow-Prospekt	Kirov Prospect	Кировский проспект
Chruschtschow-Regierung	n	die Chruschtschow-Regierung	Khrushchev government	хрущевское правительство
Boden-Chemisierung	n	die Boden-Chemisierung	soil chemicalization	химизация почвы
Forschungs-	n	die Forschung	research	исследование
Brennstoff-	n	der Brennstoff	fuel	топливо
militärisch-industrielle	adj	militärisch-industriell	military-industrial	военно-промышленный
Gosplan-Forschungsinstitut	n	das Gosplan-Forschungsinstitut	Gosplan Research Institute	научно-исследовательский институт Госплана
Samisdat-Literatur	n	die Samisdat-Literatur	samizdat literature	литература самиздата
Rossija-Kinos	n	das Rossija-Kino	Rossiya cinema	кинотеатр Россия
Vize-Rektor	n	der Vize-Rektor	vice-rector	проректор
Philosophie-Kurs	n	der Philosophie-Kurs	philosophy course	курс философии
Experten-Kommission	n	die Experten-Kommission	expert commission	экспертная комиссия
Arabica-Kaffee	n	der Arabica-Kaffee	Arabica coffee	кофе Арабика
Roquefort-Käse	n	der Roquefort-Käse	Roquefort cheese	сыр Рокфор
herum-läuft	v	herumläufen	runs around	бегает вокруг
Cholera-Epidemie	n	die Cholera-Epidemie	cholera epidemic	холерная эпидемия
wissenschaftlich-methodische	adj	wissenschaftlich-methodisch	scientific-methodical	научно-методический
Physik-	n	die Physik	physics	физика
Spartak-Ararat	name	Spartak-Ararat	Spartak-Ararat	Спартак-Арарат
Luschniki-Stadion	n	das Luschniki-Stadion	Luzhniki Stadium	стадион Лужники
Planen-Zelte	n	das Planen-Zelt	canvas tent	брезентовая палатка
Steklow-Institut	n	das Steklow-Institut	Steklov Institute	Институт Стеклова
Gallenblasen-Entzündung	n	die Gallenblasen-Entzündung	gallbladder inflammation	воспаление желчного пузыря
Schelesnodoroschnikowa-Straße	n	die Schelesnodoroschnikowa-Straße	Railway Worker Street	Железнодорожника улица
Vier-Zimmer-Wohnung	n	die Vier-Zimmer-Wohnung	four-room apartment	четырехкомнатная квартира
sofort'	adv	sofort	immediately	немедленно
AN-	n	das AN	AN	АН
Zobel-	n	der Zobel	sable	соболь
Fuchs-	n	der Fuchs	fox	лиса
Bus-	n	der Bus	bus	автобус
Trolleybus-Haltestelle	n	die Trolleybus-Haltestelle	trolleybus stop	остановка троллейбуса
Lenin-Tage	n	die Lenin-Tage	Lenin Days	дни Ленина
hinauf-	prep	hinauf	upward	вверх
fakultäts-	adj	fakultäts	faculty	факультетский
Komsomol-Versammlungen	n	die Komsomol-Versammlung	Komsomol meeting	комсомольское собрание
Partei-	n	die Partei	party	партия
Jubiläums-	adj	jubiläums	anniversary	юбилейный
Vorwahl-	adj	vorwahl	pre-election	предвыборный
Schulungs-	n	die Schulung	training	обучение
Mentoren-System	n	das Mentoren-System	mentor system	система менторства
wissenschaftlich-technischen	adj	wissenschaftlich-technisch	scientific-technical	научно-технический
militärisch-patriotischen	adj	militärisch-patriotisch	military-patriotic	военно-патриотический
Neu-Athos	name	Neu-Athos	New Athos	Ново-Афон
Ritsa-See	n	der Ritsa-See	Ritsa Lake	озеро Рица
Baby-Kult	n	der Baby-Kult	baby cult	культ младенца
Komsomol-Sitzungen	n	die Komsomol-Sitzung	Komsomol session	комсомольское заседание
Algebra-Abteilung	n	die Algebra-Abteilung	algebra department	отделение алгебры
Bezirks-Parteikomitees	n	das Bezirks-Parteikomitee	district party committee	районный партийный комитет
